YEAR,WEEK,CUSTOMER_ID,STORE_ID,CATEGORY,CAT_DESC,TRANSACTIONS,QUANTITY,UNIQUE_ITEM,SALES
2012,13,286563,20001321,20,Bakery,1,5,3,13.94
2012,13,286563,20001321,35,Breakfast Supplies,1,1,1,2.98
2012,13,286563,20001321,43,General Merchandise,1,1,1,3.99
2012,13,286563,20001321,58,Meats,1,2,1,24.98
2012,13,286563,20001321,66,Produce,1,9,4,33.33
2012,13,286563,20001321,70,Dairy,1,4,2,15.94
2012,13,289698,20004029,1,Beverages,1,7,4,21.39
2012,13,289698,20004029,20,Bakery,1,1,1,3.97
2012,13,289698,20004029,38,Snacks,1,1,1,0.49
2012,13,289698,20004029,66,Produce,1,13,6,47.83
2012,13,289698,20004029,70,Dairy,1,4,2,12.96
2012,13,290851,20001321,66,Produce,1,2,2,4.47
2012,13,290851,20001321,70,Dairy,1,1,1,5.49
2012,13,291652,20001321,66,Produce,1,3,1,14.94
2012,13,293000,20001321,6,Meals Solutions,1,1,1,2.49
2012,13,293000,20001321,20,Bakery,1,4,4,10.45
2012,13,293000,20001321,66,Produce,1,12,8,23.33
2012,13,293000,20001321,70,Dairy,1,1,1,2.99
2012,13,293290,20001323,20,Bakery,1,5,2,77.94
2012,13,294628,20001321,35,Breakfast Supplies,1,1,1,1.49
2012,13,294628,20001321,70,Dairy,1,1,1,1.49
2012,13,296599,20001323,1,Beverages,1,3,1,11.97
2012,13,296599,20001323,20,Bakery,1,4,3,7.93
2012,13,296599,20001323,38,Snacks,1,3,2,6.45
2012,13,296599,20001323,64,Food Packaging,1,4,1,1.96
2012,13,296599,20001323,66,Produce,1,12,4,27.81
2012,13,296599,20001323,70,Dairy,1,4,2,18.94
2012,13,298653,20001319,66,Produce,1,1,1,1.98
2012,13,298653,20001319,70,Dairy,1,2,1,13.94
2012,13,298826,20004053,1,Beverages,1,1,1,1.97
2012,13,298826,20004053,6,Meals Solutions,2,3,2,16.97
2012,13,298826,20004053,20,Bakery,1,4,2,6.96
2012,13,298826,20004053,35,Breakfast Supplies,1,3,1,10.47
2012,13,298826,20004053,38,Snacks,1,1,1,4.49
2012,13,298826,20004053,66,Produce,1,9,5,17.36
2012,13,298826,20004053,70,Dairy,1,2,2,7.98
2012,13,299257,20004029,1,Beverages,1,1,1,5.99
2012,13,299257,20004029,6,Meals Solutions,1,1,1,10.97
2012,13,299257,20004029,20,Bakery,1,1,1,1.49
2012,13,299257,20004029,35,Breakfast Supplies,1,5,1,2.45
2012,13,299257,20004029,58,Meats,1,4,1,25.96
2012,13,299257,20004029,66,Produce,1,9,4,25.87
2012,13,299257,20004029,70,Dairy,1,17,6,56.83
2012,13,299257,20004029,96,Seafood,1,7,2,52.43
2012,13,301007,20004053,66,Produce,1,4,3,7.45
2012,13,301007,20004053,70,Dairy,1,7,3,36.43
2012,13,303284,20001319,6,Meals Solutions,1,5,3,32.91
2012,13,303284,20001319,58,Meats,1,2,1,22.98
2012,13,303284,20001319,66,Produce,1,1,1,4.99
2012,13,304489,20001323,20,Bakery,2,4,2,21.43
2012,13,304489,20001323,64,Food Packaging,1,2,1,0.98
2012,13,304489,20001323,66,Produce,2,20,8,47.75
2012,13,304489,20001323,70,Dairy,2,13,6,79.36
2012,13,304730,20004053,1,Beverages,1,2,1,3.96
2012,13,304730,20004053,6,Meals Solutions,1,10,4,58.82
2012,13,304730,20004053,20,Bakery,1,4,1,19.88
2012,13,304730,20004053,38,Snacks,1,6,2,21.92
2012,13,304730,20004053,58,Meats,1,1,1,6.99
2012,13,304730,20004053,64,Food Packaging,1,1,1,0.49
2012,13,304730,20004053,66,Produce,1,2,2,3.46
2012,13,305129,20001323,1,Beverages,1,2,1,2.98
2012,13,305129,20001323,6,Meals Solutions,1,2,1,9.96
2012,13,305129,20001323,64,Food Packaging,1,2,1,0.98
2012,13,305129,20001323,66,Produce,3,12,8,35.8
2012,13,305129,20001323,70,Dairy,1,9,6,51.85
2012,13,306814,20001321,1,Beverages,1,3,1,11.91
2012,13,306814,20001321,6,Meals Solutions,1,2,1,15.98
2012,13,306814,20001321,20,Bakery,1,2,1,1.94
2012,13,306814,20001321,38,Snacks,1,3,2,8.47
2012,13,306814,20001321,66,Produce,1,6,5,12.93
2012,13,306814,20001321,70,Dairy,1,6,3,32.42
2012,13,306814,20001321,96,Seafood,1,2,1,10.98
2012,13,309365,20004029,20,Bakery,1,2,1,5.98
2012,13,309365,20004029,38,Snacks,1,8,3,27.88
2012,13,309365,20004029,64,Food Packaging,1,3,1,1.47
2012,13,309365,20004029,66,Produce,1,2,1,7.98
2012,13,316188,20004053,20,Bakery,1,2,1,0.98
2012,13,316188,20004053,38,Snacks,1,6,2,11.88
2012,13,316188,20004053,66,Produce,1,5,3,19.43
2012,13,316188,20004053,70,Dairy,1,11,4,56.36
2012,13,319812,20001319,20,Bakery,1,1,1,1.49
2012,13,319812,20001319,66,Produce,1,8,3,23.88
2012,13,319812,20001319,70,Dairy,1,5,2,12.45
2012,13,322225,20001319,38,Snacks,1,2,1,1.98
2012,13,322225,20001319,64,Food Packaging,1,2,1,0.98
2012,13,322225,20001319,66,Produce,1,6,2,16.44
2012,13,322225,20001319,70,Dairy,1,3,1,10.47
2012,13,323602,20001319,66,Produce,1,5,1,2.45
2012,13,324349,20001323,66,Produce,1,8,3,31.86
2012,13,324349,20001323,70,Dairy,1,2,1,9.96
2012,13,325394,20001319,1,Beverages,1,4,2,11.9
2012,13,325394,20001319,20,Bakery,1,3,2,1.96
2012,13,325394,20001319,58,Meats,1,2,1,9.94
2012,13,325394,20001319,66,Produce,1,15,8,34.82
2012,13,325394,20001319,70,Dairy,1,3,2,13.95
2012,13,326301,20004029,20,Bakery,1,1,1,1.98
2012,13,326301,20004029,38,Snacks,1,5,1,24.95
2012,13,326301,20004029,66,Produce,1,13,5,33.29
2012,13,326301,20004029,70,Dairy,1,7,3,47.35
2012,13,329293,20001323,7,Baking Supplies,2,2,2,6.48
2012,13,329293,20001323,20,Bakery,1,6,2,12.9
2012,13,329293,20001323,38,Snacks,1,3,2,11.93
2012,13,329293,20001323,64,Food Packaging,2,2,2,1.47
2012,13,329293,20001323,66,Produce,1,7,5,23.91
2012,13,329293,20001323,70,Dairy,1,5,2,11.45
2012,13,330493,20004029,1,Beverages,1,1,1,1.99
2012,13,330493,20004029,6,Meals Solutions,1,2,1,13.94
2012,13,330493,20004029,38,Snacks,1,1,1,0.99
2012,13,330493,20004029,64,Food Packaging,1,1,1,0.49
2012,13,330493,20004029,66,Produce,1,4,3,14.96
2012,13,330493,20004029,70,Dairy,1,2,1,7.94
2012,13,331990,20001321,6,Meals Solutions,1,3,1,20.97
2012,13,331990,20001321,58,Meats,1,11,2,90.39
2012,13,331990,20001321,66,Produce,1,5,2,13.45
2012,13,336728,20001321,1,Beverages,1,2,2,11.46
2012,13,336728,20001321,7,Baking Supplies,1,1,1,4.99
2012,13,336728,20001321,38,Snacks,1,2,1,10.98
2012,13,336728,20001321,64,Food Packaging,1,1,1,0.98
2012,13,336728,20001321,66,Produce,1,10,7,25.84
2012,13,336728,20001321,70,Dairy,1,6,2,25.38
2012,13,336856,20004029,1,Beverages,1,3,2,7.47
2012,13,336856,20004029,20,Bakery,1,1,1,4.99
2012,13,336856,20004029,35,Breakfast Supplies,1,3,1,10.47
2012,13,336856,20004029,66,Produce,1,9,5,25.87
2012,13,336856,20004029,70,Dairy,1,3,1,4.47
2012,13,348316,20004029,58,Meats,1,1,1,6.49
2012,13,348316,20004029,66,Produce,1,3,2,5.96
2012,13,348316,20004029,70,Dairy,1,6,2,29.94
2012,13,349306,20001321,1,Beverages,1,1,1,6.97
2012,13,349306,20001321,20,Bakery,1,6,4,7.42
2012,13,349306,20001321,38,Snacks,1,1,1,5.49
2012,13,349306,20001321,58,Meats,1,3,1,23.94
2012,13,349306,20001321,66,Produce,1,6,2,15.44
2012,13,349480,20001323,20,Bakery,1,1,1,1.97
2012,13,349480,20001323,35,Breakfast Supplies,1,1,1,4.99
2012,13,349480,20001323,58,Meats,1,3,1,17.97
2012,13,349480,20001323,66,Produce,1,15,6,31.18
2012,13,349480,20001323,70,Dairy,1,4,1,13.96
2012,13,352264,20001323,1,Beverages,1,3,1,2.94
2012,13,352264,20001323,7,Baking Supplies,1,2,1,2.98
2012,13,352264,20001323,20,Bakery,2,2,2,6.98
2012,13,352264,20001323,38,Snacks,1,1,1,4.49
2012,13,352264,20001323,64,Food Packaging,1,1,1,0.98
2012,13,352264,20001323,66,Produce,2,17,5,28.83
2012,13,352264,20001323,70,Dairy,1,5,1,29.95
2012,13,355000,20004053,70,Dairy,1,2,1,6.98
2012,13,355015,20001323,1,Beverages,1,1,1,5.49
2012,13,355015,20001323,20,Bakery,1,2,1,4.98
2012,13,355015,20001323,38,Snacks,1,1,1,3.97
2012,13,355015,20001323,64,Food Packaging,1,2,1,0.98
2012,13,355015,20001323,66,Produce,1,3,1,11.91
2012,13,355685,20001321,38,Snacks,1,5,3,16.41
2012,13,355702,20001321,1,Beverages,1,4,1,13.96
2012,13,355702,20001321,20,Bakery,1,5,2,7.43
2012,13,355702,20001321,66,Produce,1,7,6,17.88
2012,13,355702,20001321,70,Dairy,1,4,3,24.43
2012,13,358607,20001321,38,Snacks,1,1,1,1.49
2012,13,358607,20001321,66,Produce,1,4,3,11.46
2012,13,358607,20001321,70,Dairy,1,2,2,4.98
2012,13,359140,20001321,58,Meats,1,1,1,15.49
2012,13,359140,20001321,66,Produce,1,2,1,3.94
2012,13,360800,20001321,6,Meals Solutions,1,9,3,27.41
2012,13,362099,20001321,1,Beverages,1,4,2,18.94
2012,13,362099,20001321,6,Meals Solutions,1,2,1,5.96
2012,13,362099,20001321,20,Bakery,1,1,1,0.49
2012,13,362099,20001321,38,Snacks,1,1,1,3.49
2012,13,362099,20001321,64,Food Packaging,1,1,1,0.49
2012,13,362099,20001321,66,Produce,1,13,5,36.8
2012,13,362099,20001321,70,Dairy,1,1,1,2.97
2012,13,363897,20001323,1,Beverages,1,6,1,38.94
2012,13,363897,20001323,6,Meals Solutions,1,5,1,59.85
2012,13,363897,20001323,20,Bakery,1,2,1,10.98
2012,13,363897,20001323,38,Snacks,2,3,2,11.93
2012,13,363897,20001323,43,General Merchandise,1,6,1,5.94
2012,13,363897,20001323,66,Produce,2,7,3,12.85
2012,13,364974,20001321,1,Beverages,1,1,1,4.99
2012,13,364974,20001321,6,Meals Solutions,1,3,1,20.94
2012,13,364974,20001321,20,Bakery,1,2,1,0.98
2012,13,364974,20001321,38,Snacks,1,2,1,7.96
2012,13,364974,20001321,58,Meats,1,1,1,11.49
2012,13,364974,20001321,64,Food Packaging,1,1,1,0.98
2012,13,364974,20001321,66,Produce,1,1,1,0.98
2012,13,364974,20001321,70,Dairy,1,1,1,4.98
2012,13,366590,20004029,1,Beverages,1,4,3,7.46
2012,13,366590,20004029,6,Meals Solutions,1,2,1,8.98
2012,13,366590,20004029,20,Bakery,1,3,1,4.47
2012,13,366590,20004029,38,Snacks,1,1,1,1.99
2012,13,366590,20004029,64,Food Packaging,2,10,2,8.82
2012,13,366590,20004029,66,Produce,3,11,5,17.39
2012,13,366590,20004029,70,Dairy,2,4,3,19.96
2012,13,366803,20001321,20,Bakery,1,1,1,7.49
2012,13,366803,20001321,38,Snacks,1,2,1,3.94
2012,13,366803,20001321,66,Produce,1,2,1,3.94
2012,13,366803,20001321,70,Dairy,1,1,1,3.97
2012,13,367560,20001323,35,Breakfast Supplies,1,3,2,12.96
2012,13,367560,20001323,38,Snacks,1,2,2,6.97
2012,13,367560,20001323,58,Meats,1,4,2,32.96
2012,13,367560,20001323,64,Food Packaging,1,1,1,0.49
2012,13,367560,20001323,66,Produce,1,5,4,13.45
2012,13,367560,20001323,70,Dairy,1,4,3,20.44
2012,13,368155,20004053,20,Bakery,1,1,1,0.49
2012,13,369353,20001321,1,Beverages,1,4,2,9.96
2012,13,369353,20001321,35,Breakfast Supplies,1,1,1,6.49
2012,13,369353,20001321,38,Snacks,1,3,1,7.47
2012,13,369353,20001321,66,Produce,1,5,3,19.45
2012,13,369353,20001321,70,Dairy,1,3,2,12.47
2012,13,371502,20001321,6,Meals Solutions,1,6,3,12.43
2012,13,371502,20001321,58,Meats,1,1,1,10.49
2012,13,371502,20001321,66,Produce,1,2,1,3.98
2012,13,371518,20001321,6,Meals Solutions,1,9,3,45.41
2012,13,371518,20001321,7,Baking Supplies,1,1,1,8.99
2012,13,371518,20001321,20,Bakery,1,4,2,7.96
2012,13,371518,20001321,38,Snacks,1,4,2,16.92
2012,13,371518,20001321,58,Meats,1,2,1,20.98
2012,13,371518,20001321,66,Produce,1,15,5,60.83
2012,13,371518,20001321,70,Dairy,1,12,5,49.82
2012,13,372342,20001321,20,Bakery,1,8,4,10.41
2012,13,372342,20001321,38,Snacks,1,2,1,5.96
2012,13,372342,20001321,66,Produce,1,9,5,15.39
2012,13,372342,20001321,70,Dairy,1,11,6,41.87
2012,13,374590,20004029,1,Beverages,1,2,1,6.98
2012,13,374590,20004029,38,Snacks,1,4,2,11.96
2012,13,374590,20004029,58,Meats,1,2,1,19.96
2012,13,374590,20004029,66,Produce,1,5,3,13.95
2012,13,374590,20004029,70,Dairy,1,5,2,15.45
2012,13,376847,20001321,6,Meals Solutions,1,4,1,19.88
2012,13,376847,20001321,7,Baking Supplies,1,3,1,1.47
2012,13,376847,20001321,38,Snacks,1,2,2,6.47
2012,13,376847,20001321,58,Meats,1,1,1,5.49
2012,13,376847,20001321,66,Produce,1,10,5,23.78
2012,13,376847,20001321,70,Dairy,1,5,2,13.95
2012,13,376995,20001321,6,Meals Solutions,1,2,1,4.98
2012,13,376995,20001321,58,Meats,1,5,1,29.85
2012,13,376995,20001321,64,Food Packaging,1,2,1,1.96
2012,13,376995,20001321,66,Produce,1,11,5,14.39
2012,13,376995,20001321,70,Dairy,1,7,4,28.91
2012,13,379554,20001321,58,Meats,1,2,1,25.94
2012,13,379554,20001321,66,Produce,1,3,2,13.95
2012,13,380036,20001323,6,Meals Solutions,1,2,1,13.96
2012,13,380036,20001323,64,Food Packaging,1,2,1,0.98
2012,13,380036,20001323,66,Produce,1,10,7,20.89
2012,13,380036,20001323,70,Dairy,1,3,2,16.94
2012,13,391372,20001321,7,Baking Supplies,1,1,1,2.49
2012,13,391372,20001321,35,Breakfast Supplies,1,1,1,4.99
2012,13,391372,20001321,66,Produce,1,2,1,7.96
2012,13,391672,20004029,7,Baking Supplies,1,1,1,4.49
2012,13,391672,20004029,20,Bakery,1,1,1,1.97
2012,13,391672,20004029,35,Breakfast Supplies,1,6,2,25.38
2012,13,391672,20004029,38,Snacks,1,1,1,3.99
2012,13,391672,20004029,58,Meats,1,3,1,17.97
2012,13,391672,20004029,66,Produce,1,4,4,8.96
2012,13,391672,20004029,70,Dairy,1,1,1,2.97
2012,13,395166,20001323,6,Meals Solutions,2,7,2,10.91
2012,13,395166,20001323,20,Bakery,1,12,2,44.76
2012,13,395166,20001323,35,Breakfast Supplies,1,6,2,29.44
2012,13,395166,20001323,66,Produce,3,24,8,35.64
2012,13,395166,20001323,70,Dairy,2,10,5,21.37
2012,13,398999,20001323,1,Beverages,1,2,2,5.96
2012,13,398999,20001323,6,Meals Solutions,1,2,1,21.94
2012,13,398999,20001323,35,Breakfast Supplies,1,2,1,8.98
2012,13,398999,20001323,38,Snacks,1,6,3,9.42
2012,13,398999,20001323,64,Food Packaging,1,2,1,0.98
2012,13,398999,20001323,66,Produce,1,7,5,14.42
2012,13,398999,20001323,70,Dairy,1,4,3,18.44
2012,13,401125,20001321,1,Beverages,1,4,2,15.95
2012,13,401125,20001321,6,Meals Solutions,1,1,1,6.99
2012,13,401125,20001321,20,Bakery,1,1,1,0.99
2012,13,401125,20001321,35,Breakfast Supplies,1,1,1,3.49
2012,13,401125,20001321,38,Snacks,1,11,4,27.86
2012,13,401125,20001321,43,General Merchandise,1,3,1,14.94
2012,13,401125,20001321,64,Food Packaging,1,2,1,0.98
2012,13,401125,20001321,66,Produce,1,9,3,14.88
2012,13,401125,20001321,70,Dairy,1,4,2,17.43
2012,13,401714,20001323,20,Bakery,1,6,2,22.44
2012,13,401714,20001323,38,Snacks,2,7,4,17.43
2012,13,401714,20001323,58,Meats,1,2,1,11.94
2012,13,401714,20001323,64,Food Packaging,1,1,1,0.98
2012,13,401714,20001323,66,Produce,2,17,8,42.25
2012,13,401714,20001323,96,Seafood,1,3,1,14.94
2012,13,402001,20001319,20,Bakery,1,5,2,9.43
2012,13,402001,20001319,38,Snacks,1,1,1,0.49
2012,13,402001,20001319,64,Food Packaging,1,4,1,3.92
2012,13,402001,20001319,66,Produce,1,9,5,25.89
2012,13,402001,20001319,70,Dairy,1,7,5,33.39
2012,13,404693,20004053,38,Snacks,1,7,3,12.41
2012,13,404693,20004053,66,Produce,1,3,1,10.47
2012,13,405412,20004053,1,Beverages,1,1,1,6.97
2012,13,405412,20004053,6,Meals Solutions,1,7,3,30.84
2012,13,405412,20004053,7,Baking Supplies,1,3,1,4.47
2012,13,405412,20004053,38,Snacks,1,2,2,4.47
2012,13,405412,20004053,66,Produce,1,5,2,14.45
2012,14,859,20004053,6,Meals Solutions,1,3,1,13.47
2012,14,859,20004053,66,Produce,1,1,1,2.99
2012,14,859,20004053,70,Dairy,1,3,2,13.47
2012,14,1857,20001323,1,Beverages,1,3,2,6.47
2012,14,1857,20001323,6,Meals Solutions,1,3,1,7.47
2012,14,1857,20001323,20,Bakery,1,2,2,5.98
2012,14,1857,20001323,35,Breakfast Supplies,1,6,3,31.82
2012,14,1857,20001323,38,Snacks,1,1,1,2.97
2012,14,1857,20001323,48,Over the Counter,1,2,2,10.98
2012,14,1857,20001323,58,Meats,1,2,1,17.96
2012,14,1857,20001323,66,Produce,1,10,5,22.84
2012,14,4776,20001323,1,Beverages,1,3,1,4.47
2012,14,4776,20001323,35,Breakfast Supplies,1,1,1,2.49
2012,14,4776,20001323,38,Snacks,1,12,2,33.88
2012,14,4776,20001323,66,Produce,1,14,8,32.86
2012,14,4776,20001323,70,Dairy,1,1,1,2.49
2012,14,6307,20004053,20,Bakery,1,1,1,4.99
2012,14,6307,20004053,64,Food Packaging,1,4,2,2.45
2012,14,6307,20004053,66,Produce,1,8,2,29.92
2012,14,6307,20004053,70,Dairy,1,4,2,12.92
2012,14,7516,20001323,20,Bakery,1,4,2,8.92
2012,14,7516,20001323,35,Breakfast Supplies,2,3,2,10.47
2012,14,7516,20001323,38,Snacks,1,4,2,7.43
2012,14,7516,20001323,43,General Merchandise,1,2,1,3.96
2012,14,7516,20001323,58,Meats,1,3,1,7.47
2012,14,7516,20001323,64,Food Packaging,1,3,1,1.47
2012,14,7516,20001323,66,Produce,2,5,3,11.45
2012,14,7516,20001323,70,Dairy,2,3,2,12.95
2012,14,7516,20001323,96,Seafood,1,1,1,8.49
2012,14,8257,20004029,1,Beverages,1,1,1,3.97
2012,14,8257,20004029,38,Snacks,1,1,1,1.49
2012,14,8257,20004029,66,Produce,1,1,1,1.49
2012,14,10045,20004029,1,Beverages,1,1,1,1.97
2012,14,10045,20004029,20,Bakery,1,3,2,3.97
2012,14,10045,20004029,38,Snacks,1,5,2,24.45
2012,14,10045,20004029,66,Produce,1,1,1,0.49
2012,14,13765,20001319,6,Meals Solutions,1,6,3,12.44
2012,14,13765,20001319,64,Food Packaging,1,2,1,1.96
2012,14,13765,20001319,66,Produce,1,2,2,7.98
2012,14,16508,20004029,6,Meals Solutions,1,5,2,23.95
2012,14,16508,20004029,7,Baking Supplies,1,1,1,6.97
2012,14,16508,20004029,20,Bakery,1,2,1,6.98
2012,14,16508,20004029,38,Snacks,1,2,1,5.98
2012,14,16508,20004029,48,Over the Counter,1,3,1,28.47
2012,14,16508,20004029,64,Food Packaging,1,1,1,0.98
2012,14,16508,20004029,66,Produce,1,12,4,20.29
2012,14,16508,20004029,70,Dairy,1,3,2,10.97
2012,14,16714,20001321,1,Beverages,1,4,1,13.96
2012,14,16714,20001321,66,Produce,1,7,3,7.39
2012,14,16956,20004029,43,General Merchandise,1,1,1,4.99
2012,14,18998,20004053,1,Beverages,1,1,1,2.98
2012,14,18998,20004053,20,Bakery,1,1,1,1.99
2012,14,18998,20004053,66,Produce,1,8,5,13.38
2012,14,18998,20004053,70,Dairy,1,6,4,38.43
2012,14,19014,20001321,1,Beverages,1,7,2,35.93
2012,14,19014,20001321,6,Meals Solutions,1,2,1,12.98
2012,14,19014,20001321,20,Bakery,1,3,1,1.47
2012,14,19014,20001321,58,Meats,1,4,2,29.46
2012,14,19014,20001321,66,Produce,1,12,6,32.81
2012,14,19014,20001321,70,Dairy,1,7,3,26.39
2012,14,20161,20004053,1,Beverages,1,12,4,21.68
2012,14,20161,20004053,6,Meals Solutions,1,2,1,9.96
2012,14,20161,20004053,38,Snacks,1,1,1,5.97
2012,14,20161,20004053,58,Meats,1,2,1,9.94
2012,14,20161,20004053,64,Food Packaging,1,1,1,0.49
2012,14,20161,20004053,66,Produce,1,11,6,25.36
2012,14,20161,20004053,70,Dairy,1,3,2,11.47
2012,14,23841,20001323,70,Dairy,1,3,1,7.47
2012,14,26111,20004029,1,Beverages,1,2,2,7.97
2012,14,26111,20004029,38,Snacks,1,4,2,12.45
2012,14,26111,20004029,43,General Merchandise,1,1,1,6.98
2012,14,26111,20004029,66,Produce,1,16,6,51.34
2012,14,26111,20004029,70,Dairy,1,7,3,24.43
2012,14,27216,20004053,1,Beverages,1,2,1,9.96
2012,14,27216,20004053,6,Meals Solutions,1,1,1,7.97
2012,14,27216,20004053,20,Bakery,1,4,2,14.46
2012,14,27216,20004053,66,Produce,1,9,6,20.38
2012,14,27216,20004053,70,Dairy,1,6,3,27.92
2012,14,27416,20001323,7,Baking Supplies,1,4,2,17.96
2012,14,27416,20001323,20,Bakery,1,2,2,8.46
2012,14,27416,20001323,66,Produce,1,10,6,22.35
2012,14,27416,20001323,70,Dairy,1,4,3,16.93
2012,14,28060,20001323,20,Bakery,1,3,1,14.97
2012,14,28060,20001323,66,Produce,1,8,3,17.39
2012,14,28060,20001323,70,Dairy,1,9,2,35.41
2012,14,28451,20004029,1,Beverages,1,2,1,4.98
2012,14,28451,20004029,6,Meals Solutions,1,1,1,5.49
2012,14,28451,20004029,58,Meats,1,4,2,22.92
2012,14,28451,20004029,66,Produce,1,13,6,18.3
2012,14,28451,20004029,70,Dairy,1,2,2,10.48
2012,14,28784,20001323,1,Beverages,1,1,1,5.49
2012,14,28784,20001323,20,Bakery,1,1,1,2.98
2012,14,28784,20001323,38,Snacks,1,1,1,0.49
2012,14,28784,20001323,58,Meats,1,1,1,5.99
2012,14,28784,20001323,66,Produce,1,10,1,29.9
2012,14,28784,20001323,70,Dairy,1,5,2,18.95
2012,14,34429,20001323,1,Beverages,1,1,1,1.49
2012,14,34429,20001323,20,Bakery,1,1,1,0.97
2012,14,34429,20001323,38,Snacks,1,4,2,9.45
2012,14,34429,20001323,66,Produce,1,9,6,16.9
2012,14,34429,20001323,70,Dairy,1,6,4,13.94
2012,14,36270,20001321,1,Beverages,1,1,1,4.99
2012,14,36270,20001321,66,Produce,1,9,3,11.41
2012,14,36523,20001323,66,Produce,1,1,1,2.49
2012,14,36523,20001323,70,Dairy,1,2,1,7.94
2012,14,37325,20004029,58,Meats,1,1,1,6.97
2012,14,37325,20004029,66,Produce,1,4,1,7.88
2012,14,38562,20004029,66,Produce,1,5,3,20.89
2012,14,40980,20001321,43,General Merchandise,1,2,1,0.98
2012,14,40980,20001321,66,Produce,1,7,4,15.41
2012,14,40980,20001321,70,Dairy,1,9,4,54.85
2012,14,44019,20001319,20,Bakery,1,4,1,5.96
2012,14,44019,20001319,64,Food Packaging,1,3,1,1.47
2012,14,44019,20001319,66,Produce,1,2,1,8.98
2012,14,46708,20001323,1,Beverages,1,1,1,3.49
2012,14,46708,20001323,20,Bakery,1,2,1,4.98
2012,14,46708,20001323,35,Breakfast Supplies,1,3,1,10.47
2012,14,46708,20001323,64,Food Packaging,1,3,1,2.94
2012,14,46708,20001323,66,Produce,1,3,2,11.43
2012,14,46708,20001323,70,Dairy,2,2,2,11.94
2012,14,48776,20004029,1,Beverages,1,2,1,0.98
2012,14,48776,20004029,66,Produce,1,1,1,3.49
2012,14,48776,20004029,70,Dairy,2,5,3,11.45
2012,14,48932,20004029,70,Dairy,1,2,1,6.98
2012,14,49537,20004029,58,Meats,2,2,2,8.47
2012,14,49537,20004029,64,Food Packaging,1,1,1,0.98
2012,14,49537,20004029,66,Produce,4,18,9,41.21
2012,14,49537,20004029,70,Dairy,1,3,3,12.47
2012,14,49537,20004029,96,Seafood,1,1,1,4.99
2012,14,51532,20001319,1,Beverages,1,1,1,3.49
2012,14,51532,20001319,20,Bakery,1,3,1,1.47
2012,14,51532,20001319,38,Snacks,1,4,2,7.96
2012,14,51532,20001319,43,General Merchandise,1,3,1,23.97
2012,14,51532,20001319,58,Meats,1,2,1,4.98
2012,14,51532,20001319,66,Produce,1,11,6,34.87
2012,14,55788,20001323,1,Beverages,1,2,1,12.98
2012,14,58460,20001323,6,Meals Solutions,1,1,1,6.49
2012,14,58460,20001323,7,Baking Supplies,1,4,2,13.96
2012,14,58460,20001323,58,Meats,1,2,1,17.96
2012,14,58460,20001323,64,Food Packaging,1,5,1,2.45
2012,14,58460,20001323,66,Produce,1,1,1,3.99
2012,14,58675,20001319,1,Beverages,1,3,1,7.47
2012,14,58675,20001319,6,Meals Solutions,2,9,3,38.87
2012,14,58675,20001319,20,Bakery,1,4,2,4.93
2012,14,58675,20001319,38,Snacks,1,2,2,5.46
2012,14,58675,20001319,58,Meats,1,1,1,4.98
2012,14,58675,20001319,66,Produce,2,10,4,24.4
2012,14,59450,20004029,1,Beverages,1,3,2,10.47
2012,14,59450,20004029,35,Breakfast Supplies,1,1,1,2.99
2012,14,59450,20004029,38,Snacks,1,7,3,14.43
2012,14,59450,20004029,58,Meats,2,2,2,12.95
2012,14,59450,20004029,66,Produce,2,9,6,18.39
2012,14,59450,20004029,70,Dairy,1,5,2,31.45
2012,14,61372,20001321,20,Bakery,1,3,2,13.95
2012,14,61372,20001321,38,Snacks,1,1,1,1.49
2012,14,61372,20001321,58,Meats,1,2,1,12.98
2012,14,61372,20001321,66,Produce,1,4,3,10.46
2012,14,61372,20001321,70,Dairy,1,2,1,8.98
2012,14,62741,20001321,6,Meals Solutions,1,2,1,8.98
2012,14,62741,20001321,20,Bakery,1,3,1,1.47
2012,14,62741,20001321,35,Breakfast Supplies,1,2,1,6.98
2012,14,62741,20001321,70,Dairy,1,1,1,2.49
2012,14,65060,20001319,1,Beverages,4,17,6,56.27
2012,14,65060,20001319,6,Meals Solutions,3,6,4,52.38
2012,14,65060,20001319,7,Baking Supplies,1,4,2,15.96
2012,14,65060,20001319,20,Bakery,2,4,2,4.4
2012,14,65060,20001319,35,Breakfast Supplies,1,2,1,13.94
2012,14,65060,20001319,38,Snacks,3,13,6,48.87
2012,14,65060,20001319,58,Meats,1,3,1,7.47
2012,14,65060,20001319,64,Food Packaging,1,2,1,1.96
2012,14,65060,20001319,66,Produce,4,22,12,70.19
2012,14,65060,20001319,70,Dairy,4,16,7,50.81
2012,14,68157,20001321,20,Bakery,1,1,1,0.49
2012,14,68157,20001321,38,Snacks,1,1,1,1.49
2012,14,68157,20001321,66,Produce,2,8,4,11.35
2012,14,68157,20001321,70,Dairy,2,13,5,40.83
2012,14,71569,20001323,66,Produce,1,2,2,3.48
2012,14,71569,20001323,70,Dairy,1,1,1,2.49
2012,14,73625,20001319,1,Beverages,1,1,1,4.98
2012,14,73625,20001319,7,Baking Supplies,1,2,1,8.98
2012,14,73864,20004053,6,Meals Solutions,1,3,1,7.47
